source_id,ra,dec,phot_g_mean_mag,parallax
1059162785147937024,167.81810534030666,66.7387629503239,7.2871313,2.931564334056637
1059664570471570688,162.74327372929355,66.53852779179913,8.691012,3.996768618551962
1060480137517083008,164.77887730998893,68.27553513839764,9.66047,3.0708219782328032
1060489139768503168,165.41295448877844,68.47485018746387,9.489835,12.97149279722502
1061372769159862272,177.1977129735065,69.17192665186967,9.434373,1.006213476950498
1061967604950675200,171.41332750076265,69.66956706752546,8.511938,1.2237317871897986
1062472143348644224,179.43935143723485,70.81677148446826,9.270068,1.9618632850750934
1062999629756570112,145.85228059212102,61.44512903137024,9.740317,1.3092933832434646
1064006271307573504,142.06294211819397,62.4369247287753,9.4767475,2.652863798289527
1065300155975068288,152.4345238393855,64.95807100109829,9.754601,5.654869468462896
1065640420464355712,152.05053745362653,66.02789731007795,7.0338945,2.036743123124022
1066492713774288512,150.22632873337602,66.75447916405686,9.763579,3.575000116374124
1068534987903718144,138.33740199420515,65.72012408224622,7.5304,9.225647727854524
1068689984683130496,140.00003348845982,66.7843748807355,7.9657264,10.557975062888351
1068797461944980480,137.1280059004884,66.19669712082539,9.456219,1.2869656849137157
1069025095212021632,137.74304844924188,67.46410036121077,7.5955644,13.674147544962398
1069070518785607168,140.76071423553975,67.00273577650812,8.454359,2.6210637635802514
1069124566654073856,140.56002666702554,67.18064407805836,9.198274,8.138502628270059
1069656283605086720,147.90875038622704,67.29754759394626,8.615411,2.815042256375834
1069784754666941056,149.30687805480167,67.76313598445401,8.565768,1.3358987346019195
1070251085036191744,150.38300282079868,68.71795977339652,8.008385,5.680213615821861
1070453463896461952,149.25408350719056,68.90185420202572,8.922726,5.8873100024528995
1070871484472330240,144.60666012430715,69.40513486041786,8.734404,2.3911093084605546
1071091111920515200,142.2475408969867,69.38335916600222,9.134259,2.108665446109618
1071240130105437952,144.57123872932632,70.26611316969507,6.8885384,8.509894087570869
1071721029003567104,148.849689220821,71.08083904208043,8.030467,2.957178645740712
1072397056855672064,160.76684476610595,69.07615633317296,4.5108,6.9400782096927225
1072589814988122624,165.49188518270657,69.22588165780746,8.485637,5.664788115946883
1072951485594115072,165.59424445226375,70.40001324580265,8.446877,3.4037221955580255
1074243789713626112,169.3618076897575,70.69927117405805,9.426893,5.319920833698345
1074332575277634304,171.20865644144715,70.95474081731169,9.938426,1.59763186113201
1075061826364701952,174.90793913288493,72.550014580736,9.1955185,3.270345444423669
1075278223997203328,168.20227782739374,71.61301461492073,8.007164,2.9288129518836583
1075394634790732160,169.43053408050082,71.9850855945239,9.552683,5.1887913283292955
1075981189884175488,178.66297302934092,73.78235765263801,8.593614,5.374684562810039
1076702538231753472,154.4084552947867,70.98988895924725,8.685425,0.6906329272632373
1076815032015057152,156.18601066310472,71.4866510209084,8.043934,1.0426507075374016
1076926907323251968,159.50172559364913,71.09049490072498,9.859942,1.3448554483624449
990163753285557632,107.39215289647709,57.965552014714504,7.9891863,8.781684571541659
990170285931270400,107.77159327668896,58.14199278811593,9.694652,2.317331703744581
990242608884370304,110.33057379121955,57.766216302165944,9.828821,2.6767445830577072
990420837143669504,111.1750667820963,58.97641488401757,8.509799,3.673434027068199
990495260336905728,109.97001443980639,59.25275128187871,6.2269626,2.6541900674705574
991076008634779648,101.44157293070987,49.07965670728494,8.394768,5.774803759589073
991127475226453632,101.08008859616645,49.60443079658531,8.807384,0.6179272046868965
991462212093701248,102.64977665842686,50.61535890240266,8.045189,1.2805874274420734
991570342190505088,102.74223965348273,51.144282221056585,8.541373,2.4575653999727995
991606797872890112,102.69257506552121,51.4450141172763,9.889257,1.5472128893865837
991643665872939392,101.73714969894077,50.77453298342672,7.9682617,1.2019409782137138
992081782600391296,99.51645953467049,50.85781382562401,9.685539,26.874546084394023
992616630584123520,99.26007989114954,52.63297331081684,9.723379,1.4097122712005923
992784099948454784,98.29787316644627,52.48020947004762,9.684222,1.240149671248455
992860653445432960,97.55088761523936,52.903698107225324,9.401911,2.091731595397061
992973387747070080,98.16473192615572,53.21891001178912,9.115347,0.6803270784344435
993255275041718272,103.31124083312514,52.49210228084885,9.204466,2.00020466855999
993286812984772352,102.71905276244249,52.98542731543376,8.73062,5.902910841345264
993373884858467328,102.2852944404352,52.75259076368992,9.443692,2.9681729893409177
993606981322291328,104.35771622539248,52.84528073085288,8.996824,3.6244178547793275
993745790370767232,103.29011410991563,54.22278573579508,9.955842,0.8867582402632391
993963188729709056,101.79052268160508,54.09648888233915,9.703386,9.183306416090314
994156908936015744,101.73282819007774,55.47599251819709,9.232159,0.9527681670350909
994346024935213696,101.05290298804077,54.02960509719696,9.915269,2.261122436660708
994609976445474944,98.95347142033386,54.5895205028203,8.370273,3.1632180540061543
994897842334479360,100.8082606964428,55.5343792766636,7.4993286,6.647180636689867
995098262687458688,98.50740195493546,55.85640803992693,9.262832,3.101047748639424
995154299125722368,98.06858678992161,56.55880107544708,9.481425,1.5463857619395642
995180726060673792,99.00892673225748,56.385796844313646,6.472109,10.250826352480054
995487244989444608,96.9206137074534,52.854163830213686,9.471112,1.930588654576868
995603041603608448,94.54356194736064,52.564981467176466,9.850563,1.2640456928307975
995683782692908928,94.38694256425195,52.87866006585956,9.766622,1.671639871161007
995865648788885248,97.00163296701012,53.06749452457808,8.076142,16.107565971745927
995960245443566976,95.72526573429256,53.74173567416647,9.983055,6.60553631006094
996042640096243840,97.11795174874115,54.26014531707968,9.135034,2.4742046971906615
996055696796834048,96.83468967157067,54.354096703335806,8.5379,1.0621447454118702
997145896935620480,93.32414549795749,55.515174366440455,9.269514,0.5813232013491965
997289791223514752,91.02804207462687,55.52965568178252,9.302968,1.7617532176217034
997396757385375872,90.06997496103568,56.33026579184863,9.919208,0.9005598286707015
997475063229090816,91.1739615327121,56.8831517321579,9.995961,1.3101553089145825
997752140159675008,97.30007756581054,56.007904551046344,8.349999,0.9011473933721659
998009632038925824,95.61900069398953,56.43015441935126,8.833607,6.356963892821278
998065393598462720,94.09171385521728,56.734692499507055,5.5330234,4.1225915582000665
998086013737143552,94.82761151462883,56.98840695133537,9.77324,4.513072532232741
998217577175916672,96.8563485719636,56.76419454539067,8.200061,0.9656885847646933
999398173489243520,93.47382343786498,58.54835615684725,9.47387,1.085396427564356
999768507046655104,90.82394997913102,59.80914367070528,9.994047,5.434778459239719
999779777041739648,90.75566981480411,60.128394047613575,9.98839,0.9554305724545226
999897699662775808,103.80173403602221,55.25775114052138,8.573514,0.5797482028821982
1000087227979170176,103.21827711758006,55.33217954363097,9.916368,3.392733854482618
1000121411622589696,103.22863728326767,55.67979299265453,7.7609205,4.585829980995239
1000429073015828224,105.23840157086973,56.853564026102376,9.79353,5.586219425359259
1000867022241072768,103.37755774185422,58.15761101028323,9.8913,4.878840673506184
1000899900214363264,103.58099496632948,58.44975253285348,9.748726,4.368880777213697
1001143377617054080,100.91790186863147,57.2964393722651,9.328388,3.4445158220438383
1001190038141636352,100.68099389638614,57.66313141620471,9.862991,3.545411808743792
1001464125775446784,99.40263301739265,58.493191616139526,8.591916,1.6415285378936166
1001586343364051584,100.77933323174545,58.28825367825697,8.411648,3.782189222135543
1001612456765182976,100.90653414770522,58.46085496515767,7.8836675,1.8469380131052218
1001756561508292608,101.01916341600746,59.243601601013786,9.549279,1.659616035948345
1001858128895130880,99.06151334203213,58.82724086756946,7.252855,2.427100598077125
1002112768915154816,106.16648059058973,58.191629779019884,9.389942,0.9111127321294682
1002180590742540544,104.87977529165394,58.60656226621536,9.723483,1.2168922319006845
1002707531690157440,105.4441779146286,59.67635682994582,9.769146,6.0085735025342375
1003100267796667904,105.57593472602173,61.33341807670332,9.48444,1.0032196630027348
1003179466993924992,102.82413597994736,59.08645767636023,8.335633,1.3590192471392055
1003223614961194752,103.11445468206956,59.652215817959124,9.263428,9.71737867628222
1004135320554417280,100.2410399542285,62.25981373775995,9.949651,1.2326879082422741
1005308946138415616,96.09434447765778,60.81414581148747,9.398007,1.6943912691593757
1005319838175482112,95.82334419285166,60.97966832311266,9.183272,4.615306854531401
1006235215966393984,92.47624584153816,62.1729781876029,9.844132,1.5883976434253708
1006300293310806272,91.65404598998748,61.6707766264889,9.054067,1.0109967651066298
1006385299303301376,90.826116691455,62.17227389429907,8.957325,1.6023796049669627
1006763737460461312,98.5582945925052,62.174556675575325,8.86738,0.6734339230772207
1006829983035968768,97.83465484052063,62.48610641621137,8.2315035,0.8092546344451845
1006843069801200640,96.573796486383,61.45258376776163,9.288892,3.54624166968769
1006868981339839616,96.15057013426937,61.77002876958543,8.140862,0.9485672572829239
1006968590221216896,95.36708583399664,62.4005644660996,7.3087606,4.655725914236117
1007959525075570176,92.59584563369867,64.06478147151398,9.826626,1.4031770798572492
1007994434570505984,91.3427282509227,63.29482371458561,8.722729,1.0498099478276457
1008663384316709120,90.31294688170472,65.52515018223484,6.575386,6.482003590295087
1008961386327257344,135.77562640294215,42.985310363967955,9.214834,0.8744059254615548
1009051030884555264,135.3896526043598,43.68113840237897,8.1653185,5.226297609205104
1009510386226173056,137.1931828712466,44.2692365092311,9.884495,3.5446582814566603
1009916106016671616,136.26053401047423,46.09133810634278,9.913074,3.272812942504091
1010096975679867136,133.95519740370275,44.661840800073236,7.766937,14.05202976100901
1010386112878681984,133.39179750548058,45.582530874922526,9.7457485,2.608104438818954
1010843200477822464,134.57574324057458,46.751593535095196,7.437599,3.8231952095894046
1011530189086353024,138.57343249811314,47.37427820000675,9.753182,5.287713175671204
1011765278416436224,140.63565871145158,47.547042360881946,9.806139,3.1919689953433275
1012064964054478208,139.79595627917828,48.58551285241925,9.494092,5.048756699136416
1012212779648877440,136.71038520517098,47.11287174323076,8.315451,19.428918205165335
1012659662405978368,136.88956074803698,48.8163089468096,9.450917,1.6644212280063237
1014034704776271104,134.06311406699834,47.75635190483141,8.615021,6.045937518367275
1014449907853620608,130.4067532991629,46.96522138745096,9.261674,20.05138307996107
1014727019143516416,129.65708861826593,47.66177352727675,9.800399,5.235497674310233
1015098379196672384,131.44918803930094,49.103260810695524,9.600569,7.51049297117898
1015827973881557120,135.77504676734145,50.03336027704169,9.913687,0.7435734717685759
1016193630216537984,137.22383407890374,50.78330931689462,7.9200454,32.794325872088194
1016196653873618432,136.20466300491617,50.225540225583075,9.563535,1.7794102097380728
1016232211906584320,136.6629262388091,50.626550005771065,8.812992,
1017627427738926592,133.4516892180978,52.890869458856656,9.079376,1.8944404104645522
1018311805007860864,141.19326716276973,50.27825699973336,6.815641,4.032705861877038
1018401037248359936,143.18065917174232,50.144665970108,9.276813,1.8888195781050665
1018777413822426624,143.06597047050806,51.63381738838033,9.624527,5.675438566008364
1019142486043186816,141.57454221278732,51.36131003139821,9.966971,1.3307144685196086
1019205295645468672,140.8568799326738,51.59996487081238,9.979167,4.385164527054636
1019361632454363904,140.18208798822297,51.26670357695748,6.033801,34.25178861523468
1020114454321224960,146.2181874518026,52.03467259679487,8.641768,3.581415167708063
1020606279616430464,146.22423367643952,53.8703015490967,9.557188,5.93330310304599
1020619439396217728,145.95646671821981,54.13875142683962,9.9158535,4.05970279644574
1021291859476135040,143.91150236505703,53.78373119240233,9.980918,1.876070800902782
1021920058572419584,147.43568999457162,55.59764071612333,9.734906,3.340974687784417
1021920711407450880,147.3143468770127,55.619474510847446,9.496691,2.857650098714721
1021999051610852224,147.4299195140599,56.179990490801934,9.967242,1.3177698480676283
1022067118252614528,145.6749099495033,55.66516492338093,8.644808,8.20644010089204
1022363127398937728,139.1689757033618,51.99721845035589,9.724807,3.779178322063
1022544649897152256,139.3311257301721,52.9119222662816,8.30947,8.548004606166215
1022875740335848704,138.59163576948765,54.068578835697984,9.057614,5.08963154764988
1023458893815300864,137.0380397796191,53.25893880736308,8.775642,5.517156668072769
1023610488981178880,137.74666293320107,54.01184079383852,9.822273,0.9745548843438919
1023682919309621632,137.4826835934855,54.487444983117186,9.368692,14.72234614846256
1023969410808465280,136.4845695399913,55.389531016689546,7.671818,7.528750916845458
1024412754512304128,137.71790794157545,56.2505632860347,9.651633,6.075424256324146
1024541981487882496,139.03277763768264,56.94319053143049,9.230894,4.467134591511435
1025188391245765760,145.32288264760064,56.661337660979676,9.578185,4.210227787430262
1025310982497321984,146.9076241647191,57.22960293201077,9.280377,3.65398129181744
1027351886531930752,128.22760586347047,50.66559447049043,7.7832303,1.552885695084089
1027415348968676608,129.82825618619376,50.28762238531299,9.369899,1.1811904695719122
1027452560565265408,130.3943836035197,50.77404456726326,9.353089,1.7066148455134948
1027811963428528384,129.68048126733564,51.47958698956466,8.119574,0.8235091995384836
1027853676150842752,130.42171967927095,52.06154510236503,8.706429,1.8318796674750155
1028147207100045312,127.4053737495456,51.33309615027383,9.600909,3.9992621117594815
1028294030558288384,125.95475424543335,51.54367760554381,8.486853,5.751517348187678
1030300123882570496,128.94367814791048,53.72579095049885,7.644203,3.8161725370390056
1030888362604111104,131.01949592842902,55.504408889172815,9.646489,1.9792897029111987
1031403724319480064,124.2539808904049,51.89007414427602,9.672078,2.4937066089413435
1031449010454558976,124.06048602072127,52.342232794684655,7.272016,2.9580459303830033
1031536249830407680,124.75936132068414,52.494782255667936,9.228435,1.6526031073908762
1031701898128468992,122.53895134462608,52.921672047560065,9.946409,1.4694973202235306
1032101463230511872,126.27423631987442,54.1456520033112,9.584727,3.029558634688252
1032341916975118848,125.35444676465339,54.92589327376919,9.765795,2.627807263227283
1032669605799959936,122.37311541918287,54.27288820745184,8.55298,2.8543434128552843
1032892806660663936,121.69674160421933,54.710137015596025,9.941114,2.341781095712283
1033610886536774144,127.38470785241579,55.05212088158676,9.731714,1.4171399702342942
1033808626831375744,127.46808727954708,55.91674949405506,9.999302,4.705345426744712
1035144022358947584,124.55870833525478,57.696205363039766,9.407785,7.04837389614881
1035406908717708544,127.58733699482345,58.24528865068139,9.508353,1.2300797903066165
1035542183007520896,127.27498179810158,59.42047986880345,8.516884,7.628027086506394
1036562632876890112,137.9499897157201,57.16510992277528,9.816522,19.44910848159768
993026129945334016,97.83121185390542,53.77504990054665,7.4166536,5.293853684821824
993061451756882560,103.46929547668299,51.49418333289503,8.233873,2.331658366755988
993188376631166208,104.03470442918551,52.24630148393582,8.965209,1.9429675243933469
993485347849768320,102.12302958133345,53.13891990667403,9.102604,1.6847852149238216
993637320973291776,104.00972412671193,53.43987057401964,8.933183,8.105202549254264
993699924416534912,102.99521252676467,53.56491411254843,9.425395,1.0730957095536657
993726965530427008,103.50982778303148,53.98394120071749,9.844529,1.3897619541187543
993825367524062976,103.72440782603351,54.26773295919591,9.132362,4.448144932730956
993942607248418560,102.493961455607,54.265197044970634,8.9595375,2.257375917103028
994087811502211200,102.53604771715315,55.13888659533762,9.906959,0.35991931114726905
994139179311098624,102.15327589099851,55.25227094160587,8.375864,3.8890137323489675
994477038617572224,98.44662629704962,54.090865072428436,8.982279,3.739072505664944
994483390872830848,98.45234010784331,54.15152956707659,9.940268,2.0363805686124397
994657633402439424,98.94137926322846,55.360001487796055,8.912224,1.108753880620007
994827336150681856,99.78311147342441,55.15478789179618,8.670624,3.5745505356905714
994915262721749760,101.4270659369032,55.728045029659114,8.796285,2.069830477224879
994929590732667520,101.08748153939428,55.86761957176108,8.274725,13.219826477758454
995120184200505088,98.80338016624307,55.94039653041352,8.722685,1.98541305340657
995268686990568576,98.65778785317723,56.95632384468425,9.056551,1.555188037980567
995440382602289664,96.90771636072971,52.26505751026052,9.892156,0.9622073404934947
995515905307032704,96.17475704942171,52.68746842567147,9.457579,0.9253311401948463
995762333350851712,95.44237824804918,53.45178235916701,5.2251244,16.25028427610955
995783361510625536,94.91759035572917,53.810262440495755,9.416724,0.6794438687280253
995898397914667392,96.97871663897338,53.32567421725006,9.588014,0.37541259689907713
996017729286074112,96.85146309834381,53.874264212579725,9.672456,1.1138103406915125
996847104651141632,91.75619884323554,54.53126746182502,9.895464,6.473754185517562
996955097308592128,90.52327274590436,55.3154044270375,6.72472,1.8201742254999627
997337108879821824,90.87485147261316,55.58422598665772,9.828187,0.7777434077146438
998381576207789952,96.40809540315773,57.85864870524649,9.901903,2.5354994799906345
998444214009415424,95.72972182413277,57.55940129025749,8.284172,0.8038712959777037
998865395682353408,93.77581983373386,57.49101279023799,9.399904,1.307541654947797
999105119281739008,91.96404071688671,57.67494234114313,9.810932,0.9865367810148208
999468409091291264,92.4960342424465,58.935775663057065,5.0319276,7.345687745251615
999566746662680448,91.86884917511789,58.91060475069666,8.966967,3.025400838412075
999992876138151936,105.06334745248135,55.747194024671835,8.839166,2.558740325003409
1000162578885294208,102.66241260824017,55.843080950252926,9.447396,1.7054185820415861
1000262119047182976,103.49674952850042,56.435454186527906,9.707806,1.8256864496258247
1000472641162813568,104.7642023168334,56.80539330354292,7.8730764,1.4405272992464193
1000793561120493696,104.30932439785124,57.66721833135676,9.89078,1.279120139821033
1000924368644242176,102.88113623526594,58.85430173682481,9.69271,6.74964828187746
1001011023904917760,100.71648523641302,56.6930714713442,7.3015046,4.425904306735059
1001137089785057152,101.09256006009328,57.12134081916659,8.375125,4.603902979150272
1001231201109049600,99.25561885596251,57.10493761105119,8.697861,1.5706643126348232
1001253809816786816,100.08948221257144,57.37415186218827,9.505281,0.9882876793815226
1001829885190115840,99.843973258526,59.041591750416174,9.140985,1.5659696589424055
1001877198549870464,99.64291665145907,59.02746116389966,9.992123,1.3276565865667673
1002511204441504128,105.24832605522691,59.48291600123436,9.117998,4.214049922443449
1003038965727470976,105.83171026684147,60.605117140721404,8.94035,2.3802486382399803
1003193554486649472,102.58268283288197,59.41056139471663,9.996166,1.3250513769123773
1003524266967392128,100.4390475924261,60.5315842867275,8.531226,1.0761405938131476
1003703384283634176,99.52381430400642,61.49504035700244,7.715747,1.0495208206228206
1003703727881026304,99.42049806752281,61.48002037612373,5.6914687,19.85407538927081
1003782922781603072,103.28358575757876,61.085130696094566,8.822313,5.447254187680562
1003898096624603008,103.34722129076435,61.39070649197936,9.814584,1.0018675633201362
1004314025555013248,98.19366804719722,57.722011723620774,9.447409,9.577017303013335
1004732733326276096,96.03428388496211,59.186362288424085,9.881368,1.204676281320001
1004869553804130304,98.48451772280815,59.12552146950165,9.851794,5.574907500415681
1005257097293086336,95.36026829526647,60.54119995901823,9.638285,3.0814245603789145
1005264789578542848,95.52000403336854,60.777774361064985,7.3989835,9.712185167069823
1005279774720262784,95.11952055031982,60.893536228478375,9.22125,2.1034062662778252
1005286887184690432,94.69507776396469,61.082307951648126,7.944333,3.7603126652875742
1005396941428229376,95.60651961656562,61.38073032229237,9.726411,1.9371552156712017
1005760295662790400,91.81736845071562,60.47841011160814,9.44815,5.295671015150398
1005778059647215616,91.16792653535545,60.66784421326885,9.66391,0.5648694405470219
1006279299510830208,91.85140789786158,61.41908726884997,9.540087,2.020906266621875
1006947974378218112,95.38122888042473,62.19940821867473,9.062205,3.2426391847877425
1007138769708774016,98.77722141443158,62.32984068691105,9.256208,6.383241235564922
1007912864550960128,92.8688269341928,63.47878237495866,9.61822,3.4569005207522254
1008018211509401728,91.66279031778704,63.45387619753425,6.150888,8.58732475678437
1008273366925960960,94.19157881172862,64.02187275744475,9.448889,2.4101186190897703
1009773616182188032,135.92280690079798,45.5197959996537,9.67515,7.853071648552556
1011328978458251648,138.69095995855443,47.02496390900866,9.979515,1.6338816902337168
1011800394067870336,141.0555062477079,47.93489324475848,9.386688,8.793304701951188
1012654061768609280,137.35332948032337,48.93413967554581,8.755683,3.057495309937495
1013789513683057024,131.96152298741205,47.3112745375159,9.182413,2.135522817282769
1014065250583592576,134.84519465827609,48.27188697209716,8.067437,8.706474318548155
1014716706927089920,130.8553986755311,48.8613978425024,7.6331024,7.89321982834958
1014895725459025024,130.6249750281117,48.67723036713606,8.951944,17.577873106726948
1014985365720763392,129.89931995685157,49.36235918990879,9.860546,3.9738831756184094
1015639957392568704,134.58189430572807,48.83235354621973,9.789649,1.388090334886613
1015916244049082112,133.8416925871487,49.488304236309986,9.967808,2.5989973659679553
1016198096982623232,136.4126721478622,50.29493178571287,7.533507,3.232618424712422
1016838321987977856,134.29893253963465,50.741568631760536,7.3186345,6.732393915024425
1017509981856991488,136.23903387129923,53.26033966617254,9.276996,1.5833974081205977
1018082178876725888,142.22924920487645,50.059132641958925,8.954881,1.4603903774244449
1018594551294590720,144.03492267672365,51.12818865305333,9.645404,13.076165266589152
1019003329101872896,140.66593812472226,50.60391998038255,8.962192,15.148247256140042
1019220860606365568,141.17883711327306,52.024281326400015,9.231466,0.6310531127309393
1019311054918971136,138.77712508174656,51.16217671533636,9.28859,2.085506896296932
1021987541098558976,146.80353168774667,55.812663854733685,9.622395,1.3261037354400045
1023459374851633408,137.1073690164913,53.30051684144169,8.569748,6.096806730995812
1023920134646945536,137.14213756916922,55.08476779455703,7.9904203,2.7094793328382045
1023994046741360512,136.56680123284374,55.48926046073339,9.724247,1.3898633699776637
1024677290137389056,142.87136712775074,55.273451590977494,8.163635,4.534085490256124
1025201619744998272,145.52230605458706,56.94750564442554,9.254577,2.2173984383988405
1025562568796508544,145.37382295144124,57.747669031217896,9.931329,0.9032826234685735
1026412486989292928,144.75292603568502,58.54818955902693,6.4150686,1.5631698852089289
1026709290704966784,143.98656134709077,59.48138998641133,9.816179,3.8000731631715854
1027761759555366656,128.27588614008835,51.41010159698145,8.975629,0.9177495308024888
1028358145829533184,125.14213965713317,51.683913993023296,9.868951,1.1490129363493662
1028755206966173440,128.1394314656791,53.114514910633694,5.956534,16.808051600336682
1028999745223391744,127.91784463746612,53.814534372567216,9.637445,3.8111476748272857
1029827368242785024,134.8346891883269,54.41282427797803,7.6882377,3.664253796867235
1030906745063914496,132.01772645845767,55.257979882952135,9.3690815,1.7251235359190784
1031139051255453824,129.35742354370123,55.98577545319506,7.6090703,4.568502720489426
1031252885068085248,131.43620567345835,56.8986398974951,9.346339,3.6801408112105753
1031301194860197888,131.38785349979918,57.04848488175949,8.900914,1.9812616603196636
1031426710984372608,123.78161493249982,52.21825107750152,8.351246,0.5592129994598356
1031531508186432768,125.37879209110235,52.97979414520997,9.889895,1.3193622819536175
1031740381035416960,123.26107905160669,53.34505892660557,9.142451,1.2488120795711726
1031771339159690368,123.88543886295894,53.267438925638764,8.230409,1.5150656733305798
1032050477674238976,126.28930402249362,53.93163565890921,7.2281675,12.185753990093128
1032359165563802240,125.9762284216879,55.118145027788636,9.9753895,14.407814006902974
1032534365869756288,121.87500146828106,53.55670008118327,7.2477818,2.7256633613595045
1032587726543971584,121.76856759908833,54.119694019268394,8.727297,
1032959769495404800,121.24259337262703,55.230427812595174,8.451427,1.2414207893365994
1033598555686552576,127.08996321763483,54.69185280265465,8.124388,1.7935940769300038
1034243144378741248,128.55204646836356,56.92296972700963,9.904012,4.721184072250207
1034481669681308416,128.07742511650792,57.52393632524626,9.562442,0.8535331124545443
1034734282478978176,124.83928822478335,56.45217047199934,9.437393,11.617595555255024
1036187149655131648,133.62885343493252,55.7926236511724,9.479428,1.882016901896449
1036259923582317568,135.3142433310418,56.18827598729153,9.9686575,3.1157938323158123
1036727181664008960,136.26341414854062,57.364092285892355,9.935125,1.3053681976887015
1036976770803783040,132.71170987201492,56.260615662415276,9.42652,1.779237684034592
1037418499601356928,133.53247970145185,58.065055138120414,9.972907,1.391564906236494
1037550818952708096,135.05284531320717,58.10297363454614,8.589225,2.7847508335670277
1037871395312511744,133.61529807838852,58.70026312107869,9.684632,12.584586054951044
1037975745837235840,135.4730558542178,59.416135816242786,7.5979805,3.67022793802087
1038070372556592256,134.72316858219912,60.154437180067305,8.705157,11.485913849690291
1039728676609309696,136.93315768297407,61.436556974047036,9.858205,6.291255761954225
1039824196681876608,140.10918323769363,61.17873822011739,8.895223,1.1416706993917276
1039936003270258816,140.83725052210548,61.623252154269544,9.524769,1.755312237838558
1040075572527709952,138.19143706394797,61.67577799124343,7.353749,6.445099101390443
1040333889041510272,131.0634169898422,57.53973871380859,8.548486,6.693658510192311
1042036792034514816,130.75837012287462,60.92992437997085,7.044958,5.179245857316941
1042661520797167616,134.40556408642112,61.08439582825357,8.44095,5.9099113810802395
1043141006649722112,135.10610598692233,63.27082596795084,9.667092,3.1099525016331557
1043848718477262080,132.58088180267725,63.361409431487296,9.053349,8.259575866573746
1043894691807310080,134.77360251161218,63.352314498539066,7.0621657,6.105836779844729
1044116827516140544,131.16350358667717,63.82958223589917,9.882532,4.9166861013508525
1044770109221453312,134.2281474123584,65.52597539834403,7.064432,2.6391799063999404
1045005061111836288,151.70974386476615,55.65749661115414,7.962866,5.743196988009876
1045009665316755968,151.61976019208373,55.76953396208287,6.8942494,4.042934417282498
1045639479321150592,154.1656870370063,57.61243610466915,9.591606,5.013196878603256
1046426798366390272,150.18615718702492,58.095901763639446,9.922577,1.3138627448261864
1046524994202627072,151.4813564146569,57.519939805980684,9.75373,4.4585714258352676
1047051046092808448,152.10107387429954,59.97158151880428,9.393475,2.557421941134731
1047559604579391872,157.69193395510402,59.74981103357841,8.350623,42.5343537713421
1048910870011174400,158.75006375026652,61.76227082745305,8.719124,1.2352929229057894
1050198569926381312,149.73933118370172,60.08151644280834,9.3495,4.644323872335397
1005789432720761600,91.10715196039953,60.28649461475221,9.147439,2.882025562068052
1005998717886766464,94.22353088467618,60.68249864790967,9.549107,1.1828839935546118
1006150553571182976,94.02964227917153,61.45651245120197,8.761362,2.6644036046760147
1006269094668295680,92.63421152931353,62.47603333101594,9.707955,0.7742061847269036
1006701305816061056,98.83368131665824,61.38604998491333,8.906991,7.514154659064334
1007000785297638912,96.05486128711262,62.38541883272855,9.978252,2.719883933542812
1007170247525930112,99.05838573229025,62.51023472051264,9.593801,1.3819720776404374
1008063635083445120,90.27699454549006,63.616789686597855,9.384049,7.027591808866002
1008312876329288704,94.00809391829227,64.48624030767651,9.905247,0.9263577223860282
1008339200184458624,92.7354179318778,64.28504624697577,9.240615,0.5198916378173211
1010459402200533120,133.03229135753946,46.10581346196867,9.342596,8.04834706705892
1010839111668957056,134.61148016365544,46.670430921596925,9.846232,2.5780808528102983
1011182502893598848,137.85002695069417,46.059521204260314,9.698177,0.7736337875288739
1012252499506900736,136.96417628044418,47.603986821261884,9.85588,1.2789343089382457
1012472161314220800,135.78238102882312,47.5869091786363,9.119595,4.013868513663017
1012992195953695488,138.72556541364997,49.96649732839732,8.581688,1.1378996835353063
1013225326778665728,138.6428377880353,50.4498063474886,9.068147,1.891063827068574
1013377059383998976,132.17220073330196,45.96042304081441,9.671023,1.4596118123151414
1015799283499485440,135.40373900808055,49.73625489527608,7.801909,22.861800352433402
1017132819305323392,132.9800024418415,51.66735600279572,9.374737,1.9135089819601205
1018139697078218496,141.5421454428634,49.60961017839,9.462523,5.374785796574875
1018736491374473984,142.26296861299448,51.18320913927962,9.948909,5.6090498971178455
1018810777128160256,144.0003403631434,51.60779045413404,9.964195,11.032100801345715
1020639638626686080,148.03047709596694,53.14568794366486,8.718025,5.952845855700608
1020973379061301760,147.7053403131179,54.49661293634915,9.653966,2.227128648351734
1021216336771258240,143.92661949349758,53.2943957504986,8.328394,9.651932453385207
1021489324892233216,143.57861072967458,54.0463979629639,6.971915,4.5972144381676046
1021917447232306816,147.26665308021504,55.45983523805866,9.635975,11.29222755800229
1022858010710856576,139.04756552623564,54.022125757141154,4.7538834,27.908076851877105
1023346842412652160,141.5093193376585,54.986319400719886,9.94782,4.805235852352519
1023843070050003840,136.2767432759479,54.77688484619133,9.76303,7.3217565037757835
1025546282280376960,144.42178828311648,57.90497562187187,9.686079,0.9751634922436552
1026317005571693568,143.52167426526174,58.22241996626624,9.299831,4.936342978061793
1026779006614092544,143.38720437541957,59.794562236674714,8.798524,2.4108858226090417
1028062686439170304,126.63984119477588,50.79479400415953,9.864766,5.89810334959334
1028111271109425024,126.93503496431123,50.90673134534744,8.503738,6.502967148861874
